locus_tag,gene_name,old_locus_tag,start,end,strand,gene_product,COG,uniprot
STMMW_25121,STMMW_25121,STM_MW25121,2633142,2633501,+,putative arsenate reductase (arsenical pump modifier),Inorganic ion transport and metabolism,A0A6C7ICY0
STMMW_25131,STMMW_25131,STM_MW25131,2633528,2634253,-,conserved hypothetical protein,"Replication, recombination and repair",A0A6C7IER1
STMMW_25141,STMMW_25141,STM_MW25141,2634324,2635613,-,uracil permease (uracil transporter),Nucleotide transport and metabolism,A0A6C7IDA9
STMMW_25151,STMMW_25151,STM_MW25151,2636412,2637038,-,UMP pyrophosphorylase,Nucleotide transport and metabolism,A0A6C7IG16
STMMW_25161,STMMW_25161,STM_MW25161,2637452,2638489,+,AIR synthase,Nucleotide transport and metabolism,A0A6C7IDL9
STMMW_25171,STMMW_25171,STM_MW25171,2638489,2639127,+,phosphoribosylglycinamidine myltransferase,Nucleotide transport and metabolism,A0A6C7IEJ8
STMMW_25181,STMMW_25181,STM_MW25181,2639316,2641382,+,ATP-polyphosphate phosphotransferase,Nucleotide transport and metabolism,A0A6C7ID66
STMMW_25191,STMMW_25191,STM_MW25191,2641387,2642928,+,exopolyphosphatase,Nucleotide transport and metabolism,A0A6C7IE86
STMMW_25201,STMMW_25201,STM_MW25201,2642964,2645177,-,putative membrane protein,Signal transduction mechanisms,A0A6C7IEH2
STMMW_25211,STMMW_25211,STM_MW25211,2645274,2645411,-,conserved hypothetical protein,No COG annotation,A0A6C7IDT7
STMMW_25221,STMMW_25221,STM_MW25221,2645482,2645721,-,hypothetical protein,No COG annotation,A0A6C7ICZ0
STMMW_25241,STMMW_25241,STM_MW25241,2645860,2646096,-,conserved hypothetical inner membrane protein,Function unknown,A0A6C7IES1
STMMW_25251,STMMW_25251,STM_MW25251,2646322,2646651,+,conserved hypothetical protein,Function unknown,A0A6C7IDB9
STMMW_25261,STMMW_25261,STM_MW25261,2646671,2647027,-,putative transposase,"Replication, recombination and repair",A0A6C7IG27
STMMW_25271,STMMW_25271,STM_MW25271,2647184,2648761,-,GMP synthase (glutamine-hydrolyzing),Nucleotide transport and metabolism,A0A6C7IDM8
STMMW_25281,STMMW_25281,STM_MW25281,2648831,2650297,-,inosine-5'-monophosphate dehydrogenase,Nucleotide transport and metabolism,A0A6C7IEK9
STMMW_25291,STMMW_25291,STM_MW25291,2650458,2651807,+,Exonuclease VII large subunit,"Replication, recombination and repair",A0A6C7ID78
STMMW_25301,STMMW_25301,STM_MW25301,2651969,2658088,-,host colonisation factor (ShdA),Cell wall/membrane/envelope biogenesis,A0A6C7IE96
STMMW_25311,STMMW_25311,,2658785,2660284,-,putative outer membrane protein (RatB) (pseudogene),Cell wall/membrane/envelope biogenesis,
STMMW_25321,STMMW_25321,STM_MW25321,2666254,2671851,-,putative exported protein (RatA),Cell wall/membrane/envelope biogenesis,A0A6C7IEI2
STMMW_25331,STMMW_25331,STM_MW25331,2671971,2672930,-,putative exported protein,No COG annotation,A0A6C7IDU8
STMMW_25341,STMMW_25341,STM_MW25341,2672988,2675180,-,intimin,Cell wall/membrane/envelope biogenesis,A0A6C7ICZ7
STMMW_25351,STMMW_25351,STM_MW25351,2675526,2675747,-,conserved hypothetical protein,Function unknown,A0A6C7IES9
STMMW_25361,STMMW_25361,STM_MW25361,2675836,2677308,-,GTP-binding protein engA,Function unknown,A0A6C7IDC8
STMMW_25371,STMMW_25371,STM_MW25371,2677427,2678605,-,putative lipoprotein,Cell wall/membrane/envelope biogenesis,A0A6C7IG37
STMMW_25381,STMMW_25381,STM_MW25381,2678616,2679236,-,putative membrane protein,Function unknown,A0A6C7IDN8
STMMW_25391,STMMW_25391,STM_MW25391,2679250,2680524,-,HisRS,"Translation, ribosomal structure and biogenesis",A0A6C7IEL8
STMMW_25401,STMMW_25401,STM_MW25401,2680635,2681753,-,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase,Lipid transport and metabolism,A0A6C7ID85
STMMW_25411,STMMW_25411,STM_MW25411,2681780,2682784,-,putative DNA-binding protein,Function unknown,A0A6C7IEA6
STMMW_25421,STMMW_25421,STM_MW25421,2683076,2684242,-,conserved hypothetical protein,"Translation, ribosomal structure and biogenesis",A0A6C7IEJ2
STMMW_25431,STMMW_25431,STM_MW25431,2684449,2684880,-,NDK,Nucleotide transport and metabolism,A0A6C7IDV7
STMMW_25441,STMMW_25441,STM_MW25441,2685001,2685864,-,putative polyferredoxin,Energy production and conversion,A0A6C7ID07
STMMW_25451,STMMW_25451,STM_MW25451,2685864,2686673,-,putative anaerobic reductase component,Function unknown,A0A6C7IET8
STMMW_25461,STMMW_25461,STM_MW25461,2686666,2687295,-,putative anaerobic reductase component,Energy production and conversion,A0A6C7IDD8
STMMW_25471,STMMW_25471,STM_MW25471,2687292,2689697,-,dimethyl sulfoxide reductase,Energy production and conversion,A0A6C7IG43
STMMW_25481,STMMW_25481,STM_MW25481,2689826,2692141,-,penicillin-binding protein 1C,Cell wall/membrane/envelope biogenesis,A0A6C7IDP7
STMMW_25491,STMMW_25491,STM_MW25491,2692142,2697076,-,putative lipoprotein,Function unknown,A0A6C7IEN2
STMMW_25501,STMMW_25501,STM_MW25501,2697285,2698127,+,putative thiosulfate sulfurtransferase,Coenzyme transport and metabolism,A0A6C7ID94
STMMW_25511,STMMW_25511,STM_MW25511,2698374,2699042,+,hypothetical protein,Function unknown,A0A6C7IEB6
STMMW_25521,STMMW_25521,STM_MW25521,2699611,2700396,-,SseB protein,Function unknown,A0A6C7IEK1
STMMW_25531,STMMW_25531,STM_MW25531,2700497,2701780,-,Aminopeptidase B,Amino acid transport and metabolism,A0A6C7IDW6
STMMW_25541,STMMW_25541,STM_MW25541,2702027,2702227,-,conserved hypothetical protein,Function unknown,A0A6C7ID19
STMMW_25551,STMMW_25551,STM_MW25551,2702239,2702574,-,ferredoxin,Energy production and conversion,A0A6C7IEU8
STMMW_25561,STMMW_25561,STM_MW25561,2702576,2704426,-,Hsc66. Chaperone protein hscA homolog,Nucleotide transport and metabolism,A0A6C7IDE7
STMMW_25571,STMMW_25571,STM_MW25571,2704439,2704954,-,chaperone protein HscB,"Post-translational modification, protein turnover,and chaperones",A0A6C7IG51
STMMW_25581,STMMW_25581,STM_MW25581,2705150,2705473,-,conserved hypothetical protein,Energy production and conversion,A0A6C7IDQ8
STMMW_25591,STMMW_25591,STM_MW25591,2705502,2705888,-,NifU-like protein,Energy production and conversion,A0A6C7IEN9
STMMW_25601,STMMW_25601,STM_MW25601,2705916,2707130,-,cysteine desulfurase,Amino acid transport and metabolism,A0A6C7IDA3
STMMW_25611,STMMW_25611,STM_MW25611,2707311,2707805,-,conserved hypothetical protein,Transcription,A0A6C7IEC7
STMMW_25621,STMMW_25621,STM_MW25621,2707965,2708696,-,putative RNA methyltransferase,"Translation, ribosomal structure and biogenesis",A0A6C7IEL0
STMMW_25631,STMMW_25631,STM_MW25631,2708815,2709618,+,extragenic suppressor protein SuhB,Carbohydrate transport and metabolism,A0A6C7IDX6
STMMW_25641,STMMW_25641,STM_MW25641,2709763,2710641,+,putative membrane protein,Function unknown,A0A6C7ID28
STMMW_25651,STMMW_25651,STM_MW25651,2710823,2711866,+,anaerobic sulfite reductase subunit A,Energy production and conversion,A0A6C7IEV7
STMMW_25661,STMMW_25661,STM_MW25661,2711870,2712688,+,anaerobic sulfite reductase subunit B,Energy production and conversion,A0A6C7IDF9
STMMW_25671,STMMW_25671,STM_MW25671,2712699,2713712,+,anaerobic sulfite reductase subunit C,Energy production and conversion,A0A6C7IG57
STMMW_25681,STMMW_25681,STM_MW25681,2713713,2714699,-,putative inner membrane protein,Inorganic ion transport and metabolism,A0A6C7IDS0
STMMW_25691,STMMW_25691,STM_MW25691,2714690,2715328,-,putative exported protein,Function unknown,A0A6C7IEP9
STMMW_25701,STMMW_25701,STM_MW25701,2715454,2716731,+,stationary phase inducible protein CsiE,Transcription,A0A6C7IDB4
STMMW_25711,STMMW_25711,STM_MW25711,2716726,2717865,-,putative 3-phenylpropionate permease,Amino acid transport and metabolism,A0A6C7IED6
STMMW_25721,STMMW_25721,STM_MW25721,2718061,2719314,-,SHMT,Amino acid transport and metabolism,A0A6C7IEM0
STMMW_25731,STMMW_25731,STM_MW25731,2719639,2720829,+,flavohemoprotein (haemoglobin-like protein),Energy production and conversion,A0A6C7IDY7
STMMW_25741,STMMW_25741,STM_MW25741,2721011,2722555,+,transcriptional activator cadC,Transcription,A0A6C7ID38
STMMW_25751,STMMW_25751,STM_MW25751,2722916,2724247,+,probable cadaverine/lysine antiporter,Amino acid transport and metabolism,A0A6C7IEW6
STMMW_25761,STMMW_25761,STM_MW25761,2724330,2726474,+,lysine decarboxylase,Amino acid transport and metabolism,A0A6C7IDG9
STMMW_25771,STMMW_25771,STM_MW25771,2726530,2727990,+,putative transmembrane transport protein,"Intracellular trafficking, secretion, and vesicular transport",A0A6C7IG67
STMMW_25781,STMMW_25781,STM_MW25781,2728039,2728377,-,nitrogen regulatory protein P-II,Transcription,A0A6C7IDT3
STMMW_25791,STMMW_25791,STM_MW25791,2728454,2729791,-,putative transcriptional regulator,Nucleotide transport and metabolism,A0A6C7IEQ9
STMMW_25801,STMMW_25801,STM_MW25801,2729788,2730552,-,putative membrane protein,Cell motility,A0A6C7IDC5
STMMW_25811,STMMW_25811,STM_MW25811,2730554,2731996,-,putative sensor kinase protein,Signal transduction mechanisms,A0A6C7IEE6
STMMW_25821,STMMW_25821,STM_MW25821,2732634,2736521,-,FGAM synthase,Nucleotide transport and metabolism,A0A6C7IEM7
STMMW_25831,STMMW_25831,STM_MW25831,2736777,2738321,+,putative exported protein,Cell wall/membrane/envelope biogenesis,A0A6C7IDZ6
STMMW_25841,STMMW_25841,STM_MW25841,2738372,2738923,-,conserved hypothetical protein,Nucleotide transport and metabolism,A0A6C7ID48
STMMW_25851,STMMW_25851,STM_MW25851,2738948,2739583,-,putative membrane protein,Amino acid transport and metabolism,A0A6C7IEX6
STMMW_25861,STMMW_25861,STM_MW25861,2739587,2740948,-,putative PTS system IIBC component,Carbohydrate transport and metabolism,A0A6C7IDH9
STMMW_25871,STMMW_25871,STM_MW25871,2740959,2741852,-,putative phophosugar binding protein,Function unknown,A0A6C7IG77
STMMW_25881,STMMW_25881,STM_MW25881,2741968,2742816,+,putative transcriptional regulator,Transcription,A0A6C7IDT9
STMMW_25891,STMMW_25891,STM_MW25891,2742855,2743721,-,putative oxidoreductase,Coenzyme transport and metabolism,A0A6C7IER7
STMMW_25901,STMMW_25901,STM_MW25901,2743794,2744990,-,putative transmembrane transport protein,Inorganic ion transport and metabolism,A0A6C7IDD3
STMMW_25911,STMMW_25911,STM_MW25911,2745106,2746032,+,putative transcriptional regulator,Transcription,A0A6C7IEF8
STMMW_25921,STMMW_25921,STM_MW25921,2746070,2746330,+,putative ferredoxin,Energy production and conversion,A0A6C7IEN5
STMMW_25931,STMMW_25931,STM_MW25931,2746442,2746822,-,4'-phosphopantetheinyl transferase acpS,Lipid transport and metabolism,A0A6C7IE06
STMMW_25941,STMMW_25941,STM_MW25941,2746822,2747553,-,PNP synthase,Coenzyme transport and metabolism,A0A6C7ID57
STMMW_25951,STMMW_25951,STM_MW25951,2747565,2748293,-,DNA repair protein RecO,"Replication, recombination and repair",A0A6C7IEY7
STMMW_25961,STMMW_25961,STM_MW25961,2748305,2749210,-,GTP-binding protein,Function unknown,A0A6C7IDI8
STMMW_25971,STMMW_25971,STM_MW25971,2749207,2749887,-,RNase III,"Translation, ribosomal structure and biogenesis",A0A6C7IG87
STMMW_25981,STMMW_25981,STM_MW25981,2750161,2751135,-,signal peptidase I,"Intracellular trafficking, secretion, and vesicular transport",A0A6C7IE55
STMMW_25991,STMMW_25991,STM_MW25991,2751152,2752951,-,GTP-binding protein LepA,Nucleotide transport and metabolism,A0A6C7IET0
STMMW_26001,STMMW_26001,STM_MW26001,2753356,2754849,+,leucine-rich repeat protein,Function unknown,A0A6C7IDE4
STMMW_26011,STMMW_26011,STM_MW26011,2755712,2756257,+,putative prophage protein,No COG annotation,A0A6C7IEH0
STMMW_26031,STMMW_26031,STM_MW26031,2757050,2757262,-,putative prophage protein,"Replication, recombination and repair",A0A6C7IEP5
STMMW_26041,STMMW_26041,STM_MW26041,2757426,2757596,+,putative prophage protein,No COG annotation,A0A6C7IE15
STMMW_26061,STMMW_26061,STM_MW26061,2757693,2758271,-,Phage tail fibre assembly protein,Function unknown,A0A6C7ID67
STMMW_26071,STMMW_26071,STM_MW26071,2758261,2759085,-,Phage tail assembly protein,Function unknown,A0A6C7IEZ6
STMMW_26081,STMMW_26081,STM_MW26081,2759082,2761454,-,prophage side tail fiber protein,Cell wall/membrane/envelope biogenesis,A0A6C7IDJ5
STMMW_26082,STMMW_26082,STM_MW26082,2761508,2761750,-,putative prophage protein,No COG annotation,A0A6C7IG97
STMMW_26091,STMMW_26091,STM_MW26091,2761789,2765151,-,phage tail protein%2C host specificity factor,"Cell cycle control, cell division, chromosome partitioning",A0A6C7IE65
STMMW_26101,STMMW_26101,STM_MW26101,2765213,2765860,-,prophage tail assembly protein,Function unknown,A0A6C7IET9
STMMW_26111,STMMW_26111,STM_MW26111,2765758,2766495,-,prophage tail assembly protein,Cell wall/membrane/envelope biogenesis,A0A6C7IDF4
STMMW_26121,STMMW_26121,STM_MW26121,2766502,2767200,-,prophage minor tail protein,Function unknown,A0A6C7IEI0
STMMW_26131,STMMW_26131,STM_MW26131,2767210,2767539,-,phage minor tail protein,Function unknown,A0A6C7IEQ5
STMMW_26141,STMMW_26141,STM_MW26141,2767542,2770637,-,tape measure protein,"Cell cycle control, cell division, chromosome partitioning",A0A6C7IE24
STMMW_26151,STMMW_26151,STM_MW26151,2770609,2770923,-,putative prophage protein,Function unknown,A0A6C7ID74
STMMW_26161,STMMW_26161,STM_MW26161,2770944,2771339,-,putative prophage protein,Function unknown,A0A6C7IF05
STMMW_26171,STMMW_26171,STM_MW26171,2771390,2772136,-,putative prophage protein,Cell motility,A0A6C7IDK5
STMMW_26181,STMMW_26181,STM_MW26181,2772144,2772545,-,phage minor tail protein,Function unknown,A0A6C7IGA6
STMMW_26191,STMMW_26191,STM_MW26191,2772534,2773784,+,transposase (IS605 family),"Replication, recombination and repair",A0A6C7IE75
STMMW_26201,STMMW_26201,STM_MW26201,2773833,2774411,-,prophage minor tail protein,Function unknown,A0A6C7IEU7
STMMW_26211,STMMW_26211,STM_MW26211,2774439,2774822,-,Head-tail attachment protein,Function unknown,A0A6C7IDG6
STMMW_26221,STMMW_26221,STM_MW26221,2774833,2775192,-,putative prophage protein,Function unknown,A0A6C7IEI8
STMMW_26231,STMMW_26231,STM_MW26231,2775250,2776278,-,phage major capsid protein,Function unknown,A0A6C7IER5
STMMW_26241,STMMW_26241,STM_MW26241,2776333,2776680,-,putative head decoration protein,Function unknown,A0A6C7IE33
STMMW_26251,STMMW_26251,STM_MW26251,2776693,2778189,-,capsid assembly protein,"Post-translational modification, protein turnover,and chaperones",A0A6C7ID82
STMMW_26261,STMMW_26261,STM_MW26261,2778179,2779759,-,phage portal protein,Function unknown,A0A6C7IF14
STMMW_26271,STMMW_26271,STM_MW26271,2779756,2779959,-,Head-to-tail joining protein,Function unknown,A0A6C7IDL5
STMMW_26281,STMMW_26281,STM_MW26281,2779943,2781874,-,phage terminase large subunit,Function unknown,A0A6C7IGB5
STMMW_26291,STMMW_26291,STM_MW26291,2781846,2782391,-,putative DNA packaging protein,"Replication, recombination and repair",A0A6C7IE85
STMMW_26301,STMMW_26301,STM_MW26301,2782678,2783079,+,putative prophage protein,Function unknown,A0A6C7IEV6
STMMW_26311,STMMW_26311,STM_MW26311,2783315,2783788,-,phage lysozyme,Function unknown,A0A6C7IDH6
STMMW_26321,STMMW_26321,STM_MW26321,2783785,2784237,-,phage lysozyme,Carbohydrate transport and metabolism,A0A6C7IEK2
STMMW_26322,STMMW_26322,STM_MW26322,2784221,2784565,-,putative bacteriophage holin,Function unknown,A0A6C7IES7
STMMW_26331,STMMW_26331,STM_MW26331,2784826,2785512,+,putative putative bacteriophage encoded virulence protein,Function unknown,A0A6C7IE42
STMMW_26341,STMMW_26341,STM_MW26341,2786422,2786985,-,putative putative bacteriophage protein,Function unknown,A0A6C7ID91
STMMW_26361,STMMW_26361,STM_MW26361,2787258,2787935,-,putative antitermination protein,Function unknown,A0A6C7IF24
STMMW_26371,STMMW_26371,STM_MW26371,2788069,2788680,-,putative prophage protein (ninG-related),Defense mechanisms,A0A6C7IDM5
STMMW_26381,STMMW_26381,STM_MW26381,2788889,2789491,-,putative bacteriophage protein,Function unknown,A0A6C7IGC4
STMMW_26391,STMMW_26391,STM_MW26391,2789526,2789774,-,putative prophage protein,No COG annotation,A0A6C7IE94
STMMW_26401,STMMW_26401,STM_MW26401,2789891,2790124,-,putative prophage protein,Function unknown,A0A6C7IEW7
STMMW_26411,STMMW_26411,STM_MW26411,2790367,2790999,-,putative prophage protein,No COG annotation,A0A6C7IDI7
STMMW_26421,STMMW_26421,STM_MW26421,2791107,2791805,-,putative prophage protein,Function unknown,A0A6C7IEL2
STMMW_26431,STMMW_26431,STM_MW26431,2791819,2792514,-,phage replication protein,Function unknown,A0A6C7IET6
STMMW_26441,STMMW_26441,STM_MW26441,2792511,2793395,-,phage replication protein,Function unknown,A0A6C7IE52
STMMW_26451,STMMW_26451,STM_MW26451,2793487,2793861,-,transcriptional activator-regulatory protein cI,No COG annotation,A0A6C7IDA1
STMMW_26461,STMMW_26461,STM_MW26461,2794163,2794558,+,putative prophage protein,Transcription,A0A6C7IF34
STMMW_26471,STMMW_26471,STM_MW26471,2794617,2795456,+,putative prophage protein,"Cell cycle control, cell division, chromosome partitioning",A0A6C7IDN4
STMMW_26481,STMMW_26481,STM_MW26481,2795449,2795835,+,putative prophage protein,No COG annotation,A0A6C7IGD4
STMMW_26491,STMMW_26491,STM_MW26491,2795835,2796497,+,putative prophage protein,No COG annotation,A0A6C7IEA1
STMMW_26501,STMMW_26501,,2796806,2796961,+,,No COG annotation,
STMMW_26511,STMMW_26511,STM_MW26511,2796954,2797112,+,putative prophage protein,No COG annotation,A0A6C7IEX8
STMMW_26521,STMMW_26521,STM_MW26521,2797134,2797484,+,putative prophage protein,No COG annotation,A0A6C7IDJ6
STMMW_26531,STMMW_26531,STM_MW26531,2797611,2800538,+,exodeoxyribonuclease VIII,Function unknown,A0A6C7IEM6
STMMW_26532,STMMW_26532,STM_MW26532,2800549,2801658,+,putative prophage protein,Function unknown,A0A6C7IEU5
STMMW_26541,STMMW_26541,STM_MW26541,2801701,2801940,+,putative prophage protein,Function unknown,A0A6C7I969
STMMW_26551,STMMW_26551,STM_MW26551,2801981,2802265,+,putative prophage protein,No COG annotation,A0A6C7IDB3
STMMW_26561,STMMW_26561,STM_MW26561,2802243,2803472,-,phage integrase,"Replication, recombination and repair",A0A6C7IF44
STMMW_26571,STMMW_26571,STM_MW26571,2803970,2804449,-,sigma-E factor regulatory protein RseC,Signal transduction mechanisms,A0A6C7IDP3
STMMW_26581,STMMW_26581,STM_MW26581,2804446,2805402,-,sigma-E factor regulatory protein RseB precursor,Signal transduction mechanisms,A0A6C7IGE3
STMMW_26591,STMMW_26591,STM_MW26591,2805402,2806052,-,sigma-E factor negative regulatory protein,Signal transduction mechanisms,A0A6C7IEB0
STMMW_26601,STMMW_26601,STM_MW26601,2806084,2806659,-,RNA polymerase sigma-E factor (sigma-24),Transcription,A0A6C7IEY8
STMMW_26611,STMMW_26611,STM_MW26611,2807084,2808706,+,L-aspartate oxidase (quinolinate synthetase B),Coenzyme transport and metabolism,A0A6C7IDK6
STMMW_26621,STMMW_26621,STM_MW26621,2808691,2809428,-,conserved hypothetical protein,"Translation, ribosomal structure and biogenesis",A0A6C7IEN4
STMMW_26631,STMMW_26631,STM_MW26631,2809559,2810893,+,ATP-dependent RNA helicase SrmB,Nucleotide transport and metabolism,A0A6C7IEV4
STMMW_26641,STMMW_26641,STM_MW26641,2810911,2811810,-,LysR-family transcriptional regulator,Transcription,A0A6C7IE74
STMMW_26651,STMMW_26651,STM_MW26651,2811913,2812500,+,putative membrane protein,"Intracellular trafficking, secretion, and vesicular transport",A0A6C7IDC2
STMMW_26661,STMMW_26661,STM_MW26661,2812562,2812945,-,conserved hypothetical protein,Function unknown,A0A6C7IF55
STMMW_26671,STMMW_26671,STM_MW26671,2813264,2813953,+,UDG,"Replication, recombination and repair",A0A6C7IDQ3
